id,average_early_score
38042,0.5416666666666666
38046,0.0
38053,0.06690140845070422
38056,0.1016949152542373
38058,0.0847457627118644
38059,59.0
38066,0.1016949152542373
38067,0.0847457627118644
38068,59.0
38073,0.10869565217391304
38075,122.0
38078,0.10256410256410256
38082,39.0
38095,0.17222222222222222
38101,0.026923076923076925
38103,0.03076923076923077
38105,0.026923076923076925
38111,0.0684326710816777
38112,0.0728476821192053
38113,0.026881720430107527
38115,0.07926829268292683
38121,0.01694915254237288
38125,0.08333333333333333
38126,0.08333333333333333
38128,0.10714285714285714
38130,0.10955710955710955
38131,0.07342657342657342
38137,0.056451612903225805
38139,63.0
38145,0.30851063829787234
38153,0.13930348258706468
38155,0.3793103448275862
38160,0.007142857142857143
38164,0.05357142857142857
38167,0.0273972602739726
38172,0.012121212121212121
38173,0.13580246913580246
38175,0.37037037037037035
38177,0.04477611940298507
38178,102.0
38182,0.027777777777777776
38184,0.12352941176470589
38185,0.24719101123595505
38187,0.024096385542168676
38193,36.0
38194,0.08333333333333333
38195,0.016129032258064516
38203,0.32894736842105265
38204,0.05434782608695652
38205,0.043478260869565216
38208,0.13588110403397027
38210,0.2986111111111111
38214,0.016981132075471698
38216,0.15476190476190477
38219,40.0
38222,0.3977272727272727
38223,0.32075471698113206
38226,0.45098039215686275
38228,0.4313725490196078
38230,66.0
38232,0.04310344827586207
38235,0.25555555555555554
38239,0.8181818181818182
38242,100.0
38245,44.0
38247,107.0
38248,0.10747663551401869
38250,0.10119047619047619
38254,0.06976744186046512
38258,0.004273504273504274
38259,0.042735042735042736
38266,57.0
38269,0.5224719101123596
38271,89.0
38274,0.4157303370786517
38275,0.07446808510638298
38279,0.16049382716049382
38280,0.32098765432098764
38283,0.25925925925925924
38286,0.10810810810810811
38299,0.0873015873015873
38303,0.03125
38304,0.03125
38305,48.0
38307,0.013565891472868217
38308,0.0
38311,0.17114093959731544
38313,0.02348993288590604
38314,0.020134228187919462
38316,0.03594771241830065
38322,0.27419354838709675
38323,0.02564102564102564
38325,0.038461538461538464
38326,0.038461538461538464
38332,0.03260869565217391
38335,0.03260869565217391
38343,0.04878048780487805
38347,0.04878048780487805
38350,0.051075268817204304
38351,0.4543010752688172
38353,0.039655172413793106
38355,0.010638297872340425
38357,64.0
38364,0.4654471544715447
38366,0.03
38370,100.0
38374,111.0
38378,0.011235955056179775
38380,0.033707865168539325
38381,89.0
38386,0.02247191011235955
38391,89.0
38392,0.21348314606741572
38397,0.21428571428571427
38403,0.0
38407,0.060240963855421686
38408,0.04819277108433735
38410,0.08064516129032258
38411,0.08064516129032258
38416,0.02588996763754045
38418,0.4077669902912621
38420,0.022099447513812154
38422,0.022099447513812154
38426,66.0
38428,0.1702127659574468
38429,0.1702127659574468
38431,0.5185185185185185
38434,0.0717948717948718
38444,0.02654867256637168
38449,0.10638297872340426
38451,0.0967741935483871
38453,0.053763440860215055
38456,0.05
38460,0.0
38462,0.03571428571428571
38463,0.3678571428571429
38464,0.2642857142857143
38467,0.05806451612903226
38477,0.41379310344827586
38478,0.09178743961352656
38479,0.08870967741935484
38480,110.0
38481,0.125
38483,0.3275862068965517
38484,0.034482758620689655
38489,0.25
38492,0.028925619834710745
38493,0.0371900826446281
38497,0.015625
38499,64.0
38500,64.0
38504,0.03383458646616541
38520,0.14444444444444443
38521,0.25
38523,0.14444444444444443
38524,0.18333333333333332
38525,0.0
38528,0.34134615384615385
38530,94.0
38531,94.0
38536,60.0
38537,0.7416666666666667
38541,60.0
38543,60.0
38550,0.109375
38551,0.1171875
38553,0.1015625
38557,0.07251908396946564
38558,0.10050251256281408
38561,0.06532663316582915
38564,199.0
38566,0.1111111111111111
38569,0.10526315789473684
38572,0.2631578947368421
38573,0.18421052631578946
38583,0.12149532710280374
38588,0.794392523364486
38591,0.24610591900311526
38593,0.12149532710280374
38597,0.39007092198581556
38601,0.037142857142857144
38604,0.06862745098039216
38611,0.01440329218106996
38612,0.0
38613,0.06086956521739131
38616,0.11363636363636363
38617,88.0
38622,0.35294117647058826
38623,0.2091503267973856
38628,0.035168195718654434
38632,0.11363636363636363
38635,207.0
38637,0.022988505747126436
38639,87.0
38640,53.0
38642,53.0
38643,22.0
38644,0.022988505747126436
38645,87.0
38647,0.06493506493506493
38653,0.05434782608695652
38655,92.0
38662,39.0
38672,0.10416666666666667
38674,0.09090909090909091
38675,0.09090909090909091
38679,0.012345679012345678
38683,0.09836065573770492
38688,0.09836065573770492
38689,0.23770491803278687
38693,0.09016393442622951
38696,0.1111111111111111
38697,0.4880952380952381
38698,0.6150793650793651
38701,0.10344827586206896
38702,0.10344827586206896
38708,0.05405405405405406
38716,0.0
38719,0.031746031746031744
38722,63.0
38726,0.031746031746031744
38729,0.015873015873015872
38732,0.1
38733,49.0
38736,0.6036036036036037
38741,0.3129251700680272
38745,0.3129251700680272
38751,0.0
38752,0.0
38754,0.30952380952380953
38755,0.17687074829931973
38756,0.17687074829931973
38757,0.1292517006802721
38764,0.04081632653061224
38766,0.125
38768,0.0425531914893617
38775,0.0425531914893617
38777,0.046948356807511735
38781,0.20512820512820512
38783,0.08974358974358974
38784,0.979381443298969
38786,0.20333333333333334
38790,118.0
38792,0.08812260536398468
38793,0.11877394636015326
38798,82.0
38811,0.41935483870967744
38816,0.43636363636363634
38821,158.0
38823,0.2711864406779661
38826,0.3828125
38829,0.2864583333333333
38831,0.09375
38833,0.16831683168316833
38835,0.08771929824561403
38837,34.0
38840,73.0
38842,0.0410958904109589
38844,0.08333333333333333
38847,0.0972972972972973
38849,0.11224489795918367
38853,230.0
38857,0.05
38858,0.021739130434782608
38859,0.040697674418604654
38860,0.046511627906976744
38863,0.10638297872340426
38865,0.024822695035460994
38866,0.09219858156028368
38869,0.21301775147928995
38877,169.0
38878,0.12130177514792899
38879,0.21301775147928995
38881,29.0
38882,0.28169014084507044
38884,71.0
38886,65.0
38888,86.0
38890,0.05813953488372093
38894,86.0
38899,0.1038961038961039
38900,0.796875
38902,0.08620689655172414
38903,58.0
38905,0.12931034482758622
38907,0.034482758620689655
38911,0.02247191011235955
38916,0.07303370786516854
38917,0.026717557251908396
38920,0.026717557251908396
38924,0.012195121951219513
38927,0.03048780487804878
38929,0.07042253521126761
38937,0.39482758620689656
38940,0.515625
38941,0.13829787234042554
38947,0.0625
38948,0.15625
38951,0.024922118380062305
38954,0.2803738317757009
38957,0.4158878504672897
38962,0.04918032786885246
38964,0.040983606557377046
38968,0.05172413793103448
38974,74.0
38976,0.3493975903614458
38977,0.3493975903614458
38978,0.08620689655172414
38982,0.11267605633802817
38983,0.07042253521126761
38985,0.0
38987,38.0
38990,40.0
38994,0.17514124293785313
38995,0.4152542372881356
38997,44.0
38999,0.14871794871794872
39002,0.11458333333333333
39003,0.20833333333333334
39004,0.008368200836820083
39005,0.009414225941422594
39010,0.03216374269005848
39011,0.03216374269005848
39013,0.029239766081871343
39014,0.02631578947368421
39015,0.023391812865497075
39021,42.0
39022,0.6428571428571429
39025,0.05714285714285714
39027,0.0
39029,35.0
39039,0.1484375
39041,0.047244094488188976
39043,0.2222222222222222
39048,0.16428571428571428
39050,0.48928571428571427
39052,0.1452513966480447
39053,0.08100558659217877
39057,0.14285714285714285
39061,0.13513513513513514
39062,0.1891891891891892
39069,0.2551440329218107
39071,0.15
39078,0.22448979591836735
39083,0.41379310344827586
39087,0.14102564102564102
39088,0.0
39089,0.5892857142857143
39091,0.078125
39093,0.06198347107438017
39104,0.031746031746031744
39108,0.06521739130434782
39109,0.10144927536231885
39111,0.08695652173913043
39112,0.07246376811594203
39114,0.01815181518151815
39115,36.0
39120,53.0
39122,0.09302325581395349
39125,86.0
39131,86.0
39133,0.20348837209302326
39137,0.10465116279069768
39142,0.08333333333333333
39143,0.19444444444444445
39148,0.9736842105263158
39152,0.0
39153,0.042666666666666665
39159,0.1625
39160,0.12083333333333332
39166,0.02197802197802198
39168,0.032
39172,0.525
39179,0.05925925925925926
39180,0.2222222222222222
39183,0.2698412698412698
39184,0.06382978723404255
39186,0.32142857142857145
39188,0.05014749262536873
39191,0.34615384615384615
39192,0.038461538461538464
39195,73.0
39198,0.0125
39204,0.22297297297297297
39211,0.3918918918918919
39212,112.0
39214,0.20535714285714285
39225,0.1
39226,0.4235294117647059
39227,0.023529411764705882
39232,0.3116883116883117
39244,0.011058451816745656
39247,0.17298578199052134
39249,107.0
39252,30.0
39253,30.0
39256,30.0
39257,0.26666666666666666
39258,0.31153846153846154
39260,0.027777777777777776
39263,0.013888888888888888
39266,0.013888888888888888
39268,0.027777777777777776
39269,0.024691358024691357
39270,0.0
39273,0.10454545454545454
39276,0.11475409836065574
39292,0.011627906976744186
39297,0.08571428571428572
39298,0.11904761904761905
39303,0.0
39308,0.014705882352941176
39312,0.09782608695652174
39313,46.0
39315,0.02702702702702703
39316,0.0625
39324,0.026881720430107527
39329,0.2847222222222222
39334,80.0
39336,0.3409090909090909
39339,0.07511737089201878
39340,0.07746478873239436
39345,0.19248826291079812
39348,0.7545454545454545
39350,38.0
39352,0.16666666666666666
39353,0.010752688172043012
39358,93.0
39359,0.03968253968253968
39360,0.02097902097902098
39362,0.6625
39365,0.1875
39366,0.01764705882352941
39367,0.11764705882352941
39368,0.15217391304347827
39377,0.01048951048951049
39380,0.18333333333333332
39383,60.0
39392,0.007782101167315175
39393,0.005836575875486381
39398,0.025806451612903226
39399,0.3709677419354839
39403,0.049342105263157895
39404,0.041666666666666664
39406,0.03618421052631579
39413,0.43125
39425,0.009615384615384616
39426,0.057926829268292686
39427,0.05
39430,0.19642857142857142
39434,0.13793103448275862
39437,0.05660377358490566
39440,0.08333333333333333
39446,0.8240740740740741
39453,0.10441767068273092
39455,0.10843373493975904
39457,0.09154929577464789
39458,0.045774647887323945
39461,0.012396694214876033
39462,0.371900826446281
39463,0.371900826446281
39473,0.060126582278481014
39476,0.2869198312236287
39482,0.04807692307692308
39490,0.05232558139534884
39492,0.05813953488372093
39494,0.15476190476190477
39497,59.0
39506,0.013513513513513514
39508,0.15151515151515152
39512,0.3448275862068966
39513,0.17647058823529413
39514,0.19117647058823528
39518,0.04375
39519,0.1038961038961039
39520,0.18181818181818182
39526,0.7411764705882353
39529,0.2784313725490196
39530,0.2980392156862745
39533,85.0
39534,0.011764705882352941
39536,0.08235294117647059
39537,0.05102040816326531
39538,0.06802721088435375
39542,0.08163265306122448
39543,0.04700854700854701
39545,0.1904761904761905
39551,0.10344827586206896
39552,272.0
39562,93.0
39565,0.20430107526881722
39574,0.11594202898550725
39585,0.14545454545454545
39588,0.04081632653061224
39590,0.09523809523809523
39594,0.1130952380952381
39595,84.0
39597,84.0
39602,0.09523809523809523
39610,84.0
39614,61.0
39615,47.0
39621,0.2765957446808511
39623,0.23828125
39624,0.359375
39625,0.057291666666666664
39627,0.15625
39628,0.3489583333333333
39629,0.359375
39630,0.1484375
39631,0.265625
39634,0.296875
39638,100.0
39644,0.25
39645,0.25
39646,0.02717391304347826
39652,51.0
39653,0.17647058823529413
39656,0.01834862385321101
39657,0.14220183486238533
39659,119.0
39670,0.009259259259259259
39671,82.0
39675,0.08333333333333333
39679,0.07865168539325842
39680,0.06741573033707865
39683,0.04336734693877551
39691,0.007692307692307693
39698,35.0
39699,0.3333333333333333
39702,0.03211009174311927
39709,0.11475409836065574
39714,0.1510791366906475
39719,139.0
39720,0.023809523809523808
39722,0.009615384615384616
39723,52.0
39732,0.21428571428571427
39736,51.0
39738,51.0
39741,0.045454545454545456
39742,43.0
39743,87.0
39753,0.12025316455696203
39754,0.06962025316455696
39760,70.0
39762,0.09285714285714286
39763,0.6896551724137931
39773,0.37012987012987014
39777,0.11538461538461539
39782,0.04878048780487805
39783,0.06097560975609756
39786,0.07317073170731707
39795,0.10135135135135136
39805,0.041666666666666664
39806,0.022727272727272728
39809,0.06976744186046512
39815,0.024
39818,0.024
39824,0.02564102564102564
39832,0.1643835616438356
39834,0.25
39835,0.125
39838,136.0
39841,0.029411764705882353
39844,43.0
39848,0.0
39849,0.06521739130434782
39858,0.1
39863,0.03333333333333333
39865,0.016666666666666666
39870,0.1814814814814815
39875,0.041666666666666664
39876,0.06976744186046512
39879,0.4339622641509434
39880,0.00980392156862745
39900,0.06666666666666667
39904,0.3555555555555555
39920,0.24324324324324326
39922,83.0
39925,0.3614457831325301
39927,0.00684931506849315
39928,0.045454545454545456
39930,0.20855614973262032
39931,0.02406417112299465
39933,0.0196078431372549
39935,0.23529411764705882
39938,0.029411764705882353
39940,173.0
39942,0.07803468208092486
39943,0.021739130434782608
39947,0.015625
39951,0.21074380165289255
39954,0.17768595041322313
39955,0.23415977961432505
39958,0.0743801652892562
39959,0.0743801652892562
39961,0.15702479338842976
39962,0.046831955922865015
39964,0.06198347107438017
39970,0.07534246575342465
39983,0.011437908496732027
39986,0.1111111111111111
39992,0.15555555555555556
39993,0.15555555555555556
39994,0.4805194805194805
39998,0.0873015873015873
40000,0.02976190476190476
40006,0.04430379746835443
40010,0.08860759493670886
40012,0.08016877637130801
40014,0.20444444444444446
40016,0.016129032258064516
40017,0.36639676113360325
40018,0.5384615384615384
40019,0.3805668016194332
40020,0.2465753424657534
40022,0.030303030303030304
40024,0.27439024390243905
40031,0.14074074074074072
40034,0.015267175572519083
40036,0.05434782608695652
40040,35.0
40049,0.11666666666666667
40050,0.058333333333333334
40057,0.2073643410852713
40059,102.0
40060,0.0196078431372549
40061,102.0
40067,0.05844155844155844
40070,0.16853932584269662
40078,0.5294117647058824
40080,106.0
40087,0.03333333333333333
40088,0.22
40089,0.04
40092,0.0
40093,0.06796116504854369
40094,0.03787878787878788
40096,0.06976744186046512
40097,0.06976744186046512
40103,0.13839285714285715
40106,0.015625
40107,0.09375
40108,0.5849056603773585
40110,0.27358490566037735
40115,38.0
40116,38.0
40117,0.36538461538461536
40118,0.028846153846153848
40119,0.06796116504854369
40123,0.06060606060606061
40126,0.0
40129,0.2569444444444445
40133,0.0625
40136,0.0
40137,110.0
40139,0.19298245614035087
40144,37.0
40146,37.0
40148,0.36486486486486486
40151,0.2
40155,0.1935483870967742
40157,0.08095238095238096
40158,0.7
40160,0.7
40161,70.0
40162,73.0
40163,73.0
40167,0.07915057915057915
40168,259.0
40169,0.05019305019305019
40171,259.0
40175,0.20463320463320464
40176,0.03088803088803089
40180,0.07915057915057915
40183,0.12355212355212356
40184,259.0
40197,0.05276705276705276
40198,0.4305019305019305
40199,0.03938223938223938
40200,0.0
40203,0.05019305019305019
40212,0.014423076923076924
40213,0.058333333333333334
40214,0.0625
40215,0.0625
40220,0.05357142857142857
40222,0.16666666666666669
40224,0.05
40225,0.48936170212765956
40228,0.35333333333333333
40231,0.06701030927835051
40237,0.9466666666666667
40240,0.21794871794871795
40241,0.041666666666666664
40245,0.034722222222222224
40249,0.02857142857142857
40250,0.2571428571428571
40252,0.024096385542168676
40253,61.0
40254,0.639344262295082
40255,0.36065573770491804
40259,0.06451612903225806
40263,0.36764705882352944
40265,34.0
40266,0.0
40275,0.0784313725490196
40279,0.3069306930693069
40280,0.1111111111111111
40286,0.03939393939393939
40287,0.03939393939393939
40289,0.06868686868686869
40292,0.3621212121212121
40293,0.3621212121212121
40298,0.045454545454545456
40301,0.13924050632911392
40302,79.0
40313,0.42857142857142855
40314,0.013392857142857142
40315,0.013392857142857142
40318,0.06976744186046512
40319,0.07751937984496124
40325,0.23529411764705882
40326,0.0392156862745098
40327,51.0
40328,0.6470588235294118
40330,0.03125
40333,0.05223880597014925
